idx,brute,bin,freq
1070,1070,14,13
1071,1071,16,17
1072,1072,11,16
1073,1073,15,18
1074,1074,14,15
1075,1075,16,18
1076,1076,13,17
1077,1077,16,19
1078,1078,15,8
1079,1079,17,15
1080,1080,10,14
1081,1081,15,16
1082,1082,14,13
1083,1083,16,16
1084,1084,13,15
1085,1085,16,17
1086,1086,15,12
1087,1087,17,16
1088,1088,12,15
1089,1089,16,17
1090,1090,15,14
1091,1091,17,17
1092,1092,14,16
1093,1093,17,18
1094,1094,16,11
1095,1095,9,16
1096,1096,15,15
1097,1097,14,17
1098,1098,16,14
1099,1099,13,17
1100,1100,16,16
1101,1101,15,18
1102,1102,17,13
1103,1103,12,17
1104,1104,16,16
1105,1105,15,18
1106,1106,17,15
1107,1107,14,18
1108,1108,17,17
1109,1109,16,19
1110,1110,18,10
1111,1111,11,16
1112,1112,16,15
1113,1113,15,17
1114,1114,17,14
1115,1115,14,17
1116,1116,17,16
1117,1117,16,18
1118,1118,18,13
1119,1119,13,17
1120,1120,17,16
1121,1121,16,18
1122,1122,18,15
1123,1123,15,18
1124,1124,18,17
1125,1125,17,19
1126,1126,6,12
1127,1127,14,17
1128,1128,13,16
1129,1129,15,18
1130,1130,12,15
1131,1131,15,18
1132,1132,14,17
1133,1133,16,19
1134,1134,11,14
1135,1135,15,18
1136,1136,14,17
1137,1137,16,19
1138,1138,13,16
1139,1139,16,19
1140,1140,15,18
1141,1141,17,20
1142,1142,10,14
1143,1143,15,13
1144,1144,14,12
1145,1145,16,15
1146,1146,13,14
1147,1147,16,11
1148,1148,15,15
1149,1149,17,14
1150,1150,12,13
1151,1151,16,15
1152,1152,15,10
1153,1153,17,15
1154,1154,14,14
1155,1155,17,13
1156,1156,16,15
1157,1157,18,12
1158,1158,9,16
1159,1159,15,15
1160,1160,14,14
1161,1161,16,16
1162,1162,13,9
1163,1163,16,15
1164,1164,15,14
1165,1165,17,13
1166,1166,12,15
1167,1167,16,12
1168,1168,15,16
1169,1169,17,15
1170,1170,14,14
1171,1171,17,16
1172,1172,16,11
1173,1173,18,16
1174,1174,11,15
1175,1175,16,14
1176,1176,15,16
1177,1177,17,13
1178,1178,14,17
1179,1179,17,16
1180,1180,16,15
1181,1181,18,17
1182,1182,13,8
1183,1183,17,15
1184,1184,16,14
1185,1185,18,13
1186,1186,15,16
1187,1187,18,15
1188,1188,17,12
1189,1189,8,16
1190,1190,15,15
1191,1191,14,14
1192,1192,16,16
1193,1193,13,11
1194,1194,16,16
1195,1195,15,15
1196,1196,17,14
1197,1197,12,16
1198,1198,16,13
1199,1199,15,17
1200,1200,17,16
1201,1201,14,15
1202,1202,17,17
1203,1203,16,10
1204,1204,18,16
1205,1205,11,15
1206,1206,16,14
1207,1207,15,16
1208,1208,17,13
1209,1209,14,17
1210,1210,17,16
1211,1211,16,15
1212,1212,18,17
1213,1213,13,12
1214,1214,17,17
1215,1215,16,16
1216,1216,18,15
1217,1217,15,17
1218,1218,18,14
1219,1219,17,18
1220,1220,10,17
1221,1221,16,16
1222,1222,15,18
1223,1223,17,7
1224,1224,14,15
1225,1225,17,14
1226,1226,16,13
1227,1227,18,16
1228,1228,13,15
1229,1229,17,12
1230,1230,16,16
1231,1231,18,15
1232,1232,15,14
1233,1233,18,16
1234,1234,17,11
1235,1235,19,16
1236,1236,12,15
1237,1237,17,14
1238,1238,16,16
1239,1239,18,13
1240,1240,15,17
1241,1241,18,16
1242,1242,17,15
1243,1243,19,17
1244,1244,14,10
1245,1245,18,16
1246,1246,17,15
1247,1247,19,14
1248,1248,16,16
1249,1249,19,13
1250,1250,18,17
1251,1251,5,16
1252,1252,14,15
1253,1253,13,17
1254,1254,15,12
1255,1255,12,17
1256,1256,15,16
1257,1257,14,15
1258,1258,16,17
1259,1259,11,14
1260,1260,15,18
1261,1261,14,17
1262,1262,16,16
1263,1263,13,18
1264,1264,16,9
1265,1265,15,16
1266,1266,17,15
1267,1267,10,14
1268,1268,15,16
1269,1269,14,13
1270,1270,16,17
1271,1271,13,16
1272,1272,16,15
1273,1273,15,17
1274,1274,17,12
1275,1275,12,17
1276,1276,16,16
1277,1277,15,15
1278,1278,17,17
1279,1279,14,14
1280,1280,17,18
1281,1281,16,17
1282,1282,18,16
1283,1283,9,18
1284,1284,15,11
1285,1285,14,17
1286,1286,16,16
1287,1287,13,15
1288,1288,16,17
1289,1289,15,14
1290,1290,17,18
1291,1291,12,17
1292,1292,16,16
1293,1293,15,18
1294,1294,17,13
1295,1295,14,18
1296,1296,17,17
1297,1297,16,16
1298,1298,18,18
1299,1299,11,15
1300,1300,16,19
1301,1301,15,18
1302,1302,17,17
1303,1303,14,19
1304,1304,17,25
1305,1305,16,24
1306,1306,18,23
1307,1307,13,25
1308,1308,17,22
1309,1309,16,25
1310,1310,18,24
1311,1311,15,26
1312,1312,18,21
1313,1313,17,25
1314,1314,8,24
1315,1315,15,26
1316,1316,14,23
1317,1317,16,26
1318,1318,13,25
1319,1319,16,27
1320,1320,15,20
1321,1321,17,25
1322,1322,12,24
1323,1323,16,26
1324,1324,15,23
1325,1325,17,26
1326,1326,14,25
1327,1327,17,27
1328,1328,16,22
1329,1329,18,26
1330,1330,11,25
1331,1331,16,27
1332,1332,15,24
1333,1333,17,27
1334,1334,14,26
1335,1335,17,28
1336,1336,16,25
1337,1337,18,24
1338,1338,13,23
1339,1339,17,26
1340,1340,16,25
1341,1341,18,22
1342,1342,15,26
1343,1343,18,25
1344,1344,17,24
1345,1345,10,27
1346,1346,16,26
1347,1347,15,21
1348,1348,17,26
1349,1349,14,25
1350,1350,17,24
1351,1351,16,27
1352,1352,18,26
1353,1353,13,23
1354,1354,17,27
1355,1355,16,26
1356,1356,18,25
1357,1357,15,28
1358,1358,18,27
1359,1359,17,20
1360,1360,19,19
1361,1361,12,18
1362,1362,17,20
1363,1363,16,17
1364,1364,18,20
1365,1365,15,19
1366,1366,18,21
1367,1367,17,16
1368,1368,19,20
1369,1369,14,19
1370,1370,18,21
1371,1371,17,18
1372,1372,19,21
1373,1373,16,20
1374,1374,19,22
1375,1375,18,15
1376,1376,7,21
1377,1377,15,20
1378,1378,14,19
1379,1379,16,21
1380,1380,13,18
1381,1381,16,21
1382,1382,15,20
1383,1383,17,22
1384,1384,12,17
1385,1385,16,21
1386,1386,15,20
1387,1387,17,22
1388,1388,14,19
1389,1389,17,22
1390,1390,16,21
1391,1391,18,23
1392,1392,11,14
1393,1393,16,21
1394,1394,15,20
1395,1395,17,19
1396,1396,14,21
1397,1397,17,18
1398,1398,16,21
1399,1399,18,20
1400,1400,13,22
1401,1401,17,17
1402,1402,16,21
1403,1403,18,20
1404,1404,15,22
1405,1405,18,19
1406,1406,17,22
1407,1407,19,21
1408,1408,10,23
1409,1409,16,16
1410,1410,15,22
1411,1411,17,21
1412,1412,14,20
1413,1413,17,22
1414,1414,16,19
1415,1415,18,22
1416,1416,13,21
1417,1417,17,23
1418,1418,16,18
1419,1419,18,22
1420,1420,15,21
1421,1421,18,23
1422,1422,17,20
1423,1423,19,23
1424,1424,12,22
1425,1425,17,24
1426,1426,16,28
1427,1427,18,27
1428,1428,15,29
1429,1429,18,26
1430,1430,17,29
1431,1431,19,28
1432,1432,14,16
1433,1433,18,15
1434,1434,17,17
1435,1435,19,14
1436,1436,16,17
1437,1437,19,16
1438,1438,18,18
1439,1439,9,13
1440,1440,16,17
1441,1441,15,16
1442,1442,17,18
1443,1443,14,15
1444,1444,17,18
1445,1445,16,17
1446,1446,18,12
1447,1447,13,17
1448,1448,17,16
1449,1449,16,18
1450,1450,18,15
1451,1451,15,18
1452,1452,18,17
1453,1453,17,19
1454,1454,19,14
1455,1455,12,18
1456,1456,17,17
1457,1457,16,19
1458,1458,18,16
1459,1459,15,19
1460,1460,18,18
1461,1461,17,11
1462,1462,19,17
1463,1463,14,16
1464,1464,18,18
1465,1465,17,15
1466,1466,19,18
1467,1467,16,17
1468,1468,19,19
1469,1469,18,14
1470,1470,11,18
1471,1471,17,17
1472,1472,16,19
1473,1473,18,16
1474,1474,15,19
1475,1475,18,18
1476,1476,17,13
1477,1477,19,18
1478,1478,14,17
1479,1479,18,19
1480,1480,17,16
1481,1481,19,19
1482,1482,16,18
1483,1483,19,20
1484,1484,18,15
1485,1485,20,19
1486,1486,13,18
1487,1487,18,20
1488,1488,17,17
1489,1489,19,20
1490,1490,16,19
1491,1491,19,10
1492,1492,18,17
1493,1493,20,16
1494,1494,15,18
1495,1495,19,15
1496,1496,18,18
1497,1497,20,17
1498,1498,17,19
1499,1499,20,14
1500,1500,19,18
1501,1501,4,17
1502,1502,14,19
1503,1503,13,16
1504,1504,15,19
1505,1505,12,18
1506,1506,15,13
1507,1507,14,18
1508,1508,16,17
1509,1509,11,19
1510,1510,15,16
1511,1511,14,19
1512,1512,16,18
1513,1513,13,20
1514,1514,16,15
1515,1515,15,19
1516,1516,17,18
1517,1517,10,20
1518,1518,15,17
1519,1519,14,20
1520,1520,16,19
1521,1521,13,12
1522,1522,16,18
1523,1523,15,17
1524,1524,17,19
1525,1525,12,16
1526,1526,16,19
1527,1527,15,18
1528,1528,17,20
1529,1529,14,15
1530,1530,17,19
1531,1531,16,18
1532,1532,18,20
1533,1533,9,17
1534,1534,15,20
1535,1535,14,19
1536,1536,16,14
1537,1537,13,19
1538,1538,16,18
1539,1539,15,20
1540,1540,17,17
1541,1541,12,20
1542,1542,16,19
1543,1543,15,16
1544,1544,17,20
1545,1545,14,19
1546,1546,17,21
1547,1547,16,18
1548,1548,18,21
1549,1549,11,20
1550,1550,16,10
1551,1551,15,9
1552,1552,17,11
1553,1553,14,8
1554,1554,17,11
1555,1555,16,10
1556,1556,18,7
1557,1557,13,11
1558,1558,17,10
1559,1559,16,12
1560,1560,18,9
1561,1561,15,12
1562,1562,18,11
1563,1563,17,6
1564,1564,8,11
1565,1565,15,10
1566,1566,14,12
1567,1567,16,9
1568,1568,13,12
1569,1569,16,11
1570,1570,15,8
1571,1571,17,12
1572,1572,12,11
1573,1573,16,10
1574,1574,15,13
1575,1575,17,12
1576,1576,14,5
1577,1577,17,11
1578,1578,16,10
1579,1579,18,12
1580,1580,11,9
1581,1581,16,12
1582,1582,15,11
1583,1583,17,8
1584,1584,14,12
1585,1585,17,11
1586,1586,16,13
1587,1587,18,10
1588,1588,13,13
1589,1589,17,12
1590,1590,16,7
1591,1591,18,12
1592,1592,15,11
1593,1593,18,13
1594,1594,17,10
1595,1595,10,13
1596,1596,16,12
1597,1597,15,9
1598,1598,17,13
1599,1599,14,12
1600,1600,17,11
1601,1601,16,14
1602,1602,18,13
1603,1603,13,4
1604,1604,17,11
1605,1605,16,10
1606,1606,18,12
1607,1607,15,9
1608,1608,18,12
1609,1609,17,11
1610,1610,19,8
1611,1611,12,12
1612,1612,17,11
1613,1613,16,13
1614,1614,18,10
1615,1615,15,13
1616,1616,18,12
1617,1617,17,7
1618,1618,19,12
1619,1619,14,11
1620,1620,18,13
1621,1621,17,10
1622,1622,19,13
1623,1623,16,12
1624,1624,19,9
1625,1625,18,13
1626,1626,7,12
1627,1627,15,11
1628,1628,14,14
1629,1629,16,13
1630,1630,13,6
1631,1631,16,12
1632,1632,15,11
1633,1633,17,13
1634,1634,12,10
1635,1635,16,13
1636,1636,15,12
1637,1637,17,9
1638,1638,14,13
1639,1639,17,12
1640,1640,16,14
1641,1641,18,11
1642,1642,11,14
1643,1643,16,13
1644,1644,15,8
1645,1645,17,13
1646,1646,14,12
1647,1647,17,14
1648,1648,16,11
1649,1649,18,14
1650,1650,13,13
1651,1651,17,10
1652,1652,16,14
1653,1653,18,13
1654,1654,15,12
1655,1655,18,15
1656,1656,17,14
1657,1657,19,3
1658,1658,10,11
1659,1659,16,10
1660,1660,15,12
1661,1661,17,9
1662,1662,14,12
1663,1663,17,11
1664,1664,16,8
1665,1665,18,12
1666,1666,13,11
1667,1667,17,13
1668,1668,16,10
1669,1669,18,13
1670,1670,15,12
1671,1671,18,7
1672,1672,17,12
1673,1673,19,11
1674,1674,12,13
1675,1675,17,10
1676,1676,16,13
1677,1677,18,12
1678,1678,15,9
1679,1679,18,13
1680,1680,17,12
1681,1681,19,11
1682,1682,14,14
1683,1683,18,13
1684,1684,17,6
1685,1685,19,12
1686,1686,16,11
1687,1687,19,13
1688,1688,18,10
1689,1689,9,13
1690,1690,16,12
1691,1691,15,9
1692,1692,17,13
1693,1693,14,12
1694,1694,17,14
1695,1695,16,11
1696,1696,18,14
1697,1697,13,13
1698,1698,17,8
1699,1699,16,13
1700,1700,18,12
1701,1701,15,14
1702,1702,18,11
1703,1703,17,14
1704,1704,19,13
1705,1705,12,10
1706,1706,17,14
1707,1707,16,13
1708,1708,18,12
1709,1709,15,15
1710,1710,18,14
1711,1711,17,5
1712,1712,19,12
1713,1713,14,11
1714,1714,18,13
1715,1715,17,10
1716,1716,19,13
1717,1717,16,12
1718,1718,19,9
1719,1719,18,13
1720,1720,11,12
1721,1721,17,14
1722,1722,16,11
1723,1723,18,14
1724,1724,15,13
1725,1725,18,8
1726,1726,17,13
1727,1727,19,12
1728,1728,14,14
1729,1729,18,11
1730,1730,17,14
1731,1731,19,13
1732,1732,16,10
1733,1733,19,14
1734,1734,18,13
1735,1735,20,12
1736,1736,13,15
1737,1737,18,14
1738,1738,17,7
1739,1739,19,13
1740,1740,16,12
1741,1741,19,14
1742,1742,18,11
1743,1743,20,14
1744,1744,15,13
1745,1745,19,10
1746,1746,18,14
1747,1747,20,13
1748,1748,17,15
1749,1749,20,12
1750,1750,19,15
1751,1751,6,14
1752,1752,15,9
1753,1753,14,14
1754,1754,16,13
1755,1755,13,15
1756,1756,16,12
1757,1757,15,15
1758,1758,17,14
1759,1759,12,11
1760,1760,16,15
1761,1761,15,14
1762,1762,17,13
1763,1763,14,16
1764,1764,17,15
1765,1765,16,21
1766,1766,18,20
1767,1767,11,22
1768,1768,16,19
1769,1769,15,22
1770,1770,17,21
1771,1771,14,23
1772,1772,17,18
1773,1773,16,22
1774,1774,18,21
1775,1775,13,23
1776,1776,17,20
1777,1777,16,23
1778,1778,18,22
1779,1779,15,17
1780,1780,18,22
1781,1781,17,21
1782,1782,19,23
1783,1783,10,20
1784,1784,16,23
1785,1785,15,22
1786,1786,17,19
1787,1787,14,23
1788,1788,17,22
1789,1789,16,24
1790,1790,18,21
1791,1791,13,24
1792,1792,17,23
1793,1793,16,16
1794,1794,18,22
1795,1795,15,21
1796,1796,18,23
1797,1797,17,20
1798,1798,19,23
1799,1799,12,22
1800,1800,17,19
1801,1801,16,23
1802,1802,18,22
1803,1803,15,24
1804,1804,18,21
1805,1805,17,24
1806,1806,19,23
1807,1807,14,18
1808,1808,18,23
1809,1809,17,22
1810,1810,19,24
1811,1811,16,21
1812,1812,19,24
1813,1813,18,23
1814,1814,9,20
1815,1815,16,24
1816,1816,15,23
1817,1817,17,25
1818,1818,14,22
1819,1819,17,25
1820,1820,16,24
1821,1821,18,26
1822,1822,13,25
1823,1823,17,24
1824,1824,16,26
1825,1825,18,23
1826,1826,15,26
1827,1827,18,25
1828,1828,17,27
1829,1829,19,22
1830,1830,12,27
1831,1831,17,26
1832,1832,16,25
1833,1833,18,27
1834,1834,15,24
1835,1835,18,27
1836,1836,17,26
1837,1837,19,28
1838,1838,14,27
1839,1839,18,26
1840,1840,17,25
1841,1841,19,27
1842,1842,16,24
1843,1843,19,27
1844,1844,18,26
1845,1845,11,28
1846,1846,17,23
1847,1847,16,28
1848,1848,18,27
1849,1849,15,26
1850,1850,18,28
1851,1851,17,25
1852,1852,19,28
1853,1853,14,27
1854,1854,18,29
1855,1855,17,15
1856,1856,19,14
1857,1857,16,16
1858,1858,19,13
1859,1859,18,16
1860,1860,20,15
1861,1861,13,17
1862,1862,18,12
1863,1863,17,16
1864,1864,19,15
1865,1865,16,17
1866,1866,19,14
1867,1867,18,17
1868,1868,20,16
1869,1869,15,18
1870,1870,19,11
1871,1871,18,16
1872,1872,20,15
1873,1873,17,17
1874,1874,20,14
1875,1875,19,17
1876,1876,8,16
1877,1877,16,18
1878,1878,15,13
1879,1879,17,17
1880,1880,14,16
1881,1881,17,18
1882,1882,16,15
1883,1883,18,18
1884,1884,13,17
1885,1885,17,19
1886,1886,16,10
1887,1887,18,16
1888,1888,15,15
1889,1889,18,17
1890,1890,17,14
1891,1891,19,17
1892,1892,12,16
1893,1893,17,18
1894,1894,16,13
1895,1895,18,17
1896,1896,15,16
1897,1897,18,18
1898,1898,17,15
1899,1899,19,18
1900,1900,14,17
1901,1901,18,19
1902,1902,17,12
1903,1903,19,17
1904,1904,16,16
1905,1905,19,18
1906,1906,18,15
1907,1907,20,18
1908,1908,11,17
1909,1909,17,19
1910,1910,16,14
1911,1911,18,18
1912,1912,15,17
1913,1913,18,19
1914,1914,17,16
1915,1915,19,19
1916,1916,14,18
1917,1917,18,20
1918,1918,17,9
1919,1919,19,16
1920,1920,16,15
1921,1921,19,17
1922,1922,18,14
1923,1923,20,17
1924,1924,13,16
1925,1925,18,18
1926,1926,17,13
1927,1927,19,17
1928,1928,16,16
1929,1929,19,18
1930,1930,18,15
1931,1931,20,18
1932,1932,15,17
1933,1933,19,19
1934,1934,18,12
1935,1935,20,17
1936,1936,17,16
1937,1937,20,18
1938,1938,19,15
1939,1939,10,18
1940,1940,17,17
1941,1941,16,19
1942,1942,18,14
1943,1943,15,18
1944,1944,18,17
1945,1945,17,19
1946,1946,19,16
1947,1947,14,19
1948,1948,18,18
1949,1949,17,20
1950,1950,19,11
1951,1951,16,17
1952,1952,19,16
1953,1953,18,18
1954,1954,20,15
1955,1955,13,18
1956,1956,18,17
1957,1957,17,19
1958,1958,19,14
1959,1959,16,18
1960,1960,19,17
1961,1961,18,19
1962,1962,20,16
1963,1963,15,19
1964,1964,19,18
1965,1965,18,20
1966,1966,20,13
1967,1967,17,18
1968,1968,20,17
1969,1969,19,19
1970,1970,12,16
1971,1971,18,19
1972,1972,17,18
1973,1973,19,20
1974,1974,16,15
1975,1975,19,19
1976,1976,18,18
1977,1977,20,20
1978,1978,15,17
1979,1979,19,20
1980,1980,18,19
1981,1981,20,27
1982,1982,17,26
1983,1983,20,28
1984,1984,19,25
1985,1985,21,28
1986,1986,14,27
1987,1987,19,29
1988,1988,18,27
1989,1989,20,26
1990,1990,17,28
1991,1991,20,25
1992,1992,19,28
1993,1993,21,27
1994,1994,16,24
1995,1995,20,28
1996,1996,19,27
1997,1997,21,29
1998,1998,18,26
1999,1999,21,29
2000,2000,20,28
